;titulo;lugaryfecha;categorias
0;MONTER/MONTERKA INDUSTRIJSKIH STROJEVA;Germany (DE) 1 day(s) ago (17/10/2019);Category: Toolmakers and related workers / Agricultural and industrial machinery mechanics and repairers / Electrical mechanics and fitters
1;TIG ZAVARIVAČ/ZAVARIVAČICA;Germany (DE) 1 day(s) ago (17/10/2019);Category: Welders and flamecutters
2;ZAVARIVAČ/ICA;Germany (DE) 1 day(s) ago (17/10/2019);Category: Welders and flamecutters
3;KONOBAR/KONOBARICA;Germany (DE) 1 day(s) ago (17/10/2019);Category: Waiters
4;ZAVARIVAČ/ICA - BRUSAČ/ICA;Germany (DE) 1 day(s) ago (17/10/2019);Category: Welders and flamecutters / Metal working machine tool setters and operators
5;LIMAR/LIMARICA;Germany (DE) 2 day(s) ago (16/10/2019);Category: Welders and flamecutters / Sheet-metal workers / Metal working machine tool setters and operators / Bicycle and related repairers
6;LIMAR/ICA;Germany (DE) 2 day(s) ago (16/10/2019);Category: Sheet-metal workers
7;INSTALATER/KA CENTRALNOG GRIJANJA I KLIMATIZACIJE;Germany (DE) 2 day(s) ago (16/10/2019);Category: Plumbers and pipe fitters
8;VODOINSTALATER/KA;Germany (DE) 2 day(s) ago (16/10/2019);Category: Plumbers and pipe fitters
9;ELEKTRIČAR/ELEKTRIČARKA;Germany (DE) 3 day(s) ago (15/10/2019);Category: Building and related electricians
10;ELEKTRIČAR/KA U INDUSTRIJI;Germany (DE) 3 day(s) ago (15/10/2019);Category: Building and related electricians
11;VODITELJ/VODITELJICA POSTROJENJA ZA TLAČNU OPREMU;Germany (DE) 3 day(s) ago (15/10/2019);Category: Mechanical engineers / Electrical engineers / Mechanical engineering technicians / Civil engineers / Civil engineering technicians / Electrical engineering technicians
12;ZAVARIVAČ/ZAVARIVAČICA;Germany (DE) 3 day(s) ago (15/10/2019);Category: Welders and flamecutters
13;VODITELJ/VODITELJICA U POSLOVIMA INDUSTRIJSKE MONTAŽE;Germany (DE) 4 day(s) ago (14/10/2019);Category: Mechanical engineers / Electrical engineers / Mechanical engineering technicians / Civil engineers / Civil engineering technicians / Electrical engineering technicians
14;MONTER/MONTERKA INDUSTRIJSKIH STROJEVA I TRANSPORTNE TEHNIKE;Germany (DE) 4 day(s) ago (14/10/2019);Category: Mechanical engineering technicians / Welders and flamecutters / Toolmakers and related workers / Agricultural and industrial machinery mechanics and repairers / Electrical mechanics and fitters / Electrical engineering technicians
15;INSTALATER/KA VENTILACIJSKIH UREĐAJA;Germany (DE) 4 day(s) ago (14/10/2019);Category: Plumbers and pipe fitters
16;VODOINSTALATER/KA;Germany (DE) 4 day(s) ago (14/10/2019);Category: Plumbers and pipe fitters
17;VODITELJ TIMA – MONTER/VODITELJICA TIMA – MONTERKA;Germany (DE) 4 day(s) ago (14/10/2019);Category: Metal working machine tool setters and operators / Building and related electricians / Electrical mechanics and fitters
18;STOLAR/STOLARICA;Germany (DE) 7 day(s) ago (11/10/2019);Category: Cabinet-makers and related workers
19;CJEVAR/CJEVARICA;Germany (DE) 7 day(s) ago (11/10/2019);Category: Plumbers and pipe fitters
20;VODITELJ TIMA-CJEVAR / VODITELJICA TIMA-CJEVARICA;Germany (DE) 7 day(s) ago (11/10/2019);Category: Plumbers and pipe fitters
21;ZAVARIVAČ/ZAVARIVAČICA ZA ALUMINIJ;Germany (DE) 7 day(s) ago (11/10/2019);Category: Welders and flamecutters
22;CJEVAR/KA;Germany (DE) 7 day(s) ago (11/10/2019);Category: Plumbers and pipe fitters
23;ELEKTRIČAR-ELEKTROINSTALATER-ELEKTROMONTER / ELEKTRIČARKA-ELEKTROINSTALATERKA-ELEKTROMONTERKA;Germany (DE) 8 day(s) ago (10/10/2019);Category: Building and related electricians / Electrical mechanics and fitters
24;ELEKTROMONTER-MEHATRONIČAR/ELEKTROMONTERKA-MEHATRONIČARKA;Germany (DE) 8 day(s) ago (10/10/2019);Category: Electrical engineers / Electrical engineering technicians / Electrical mechanics and fitters / Electronics engineering technicians
25;BRAVAR/BRAVARICA;Germany (DE) 8 day(s) ago (10/10/2019);Category: Toolmakers and related workers
26;ELEKTROINSTALATER/ELEKTROINSTALATERKA;Germany (DE) 8 day(s) ago (10/10/2019);Category: Electrical engineering technicians / Building and related electricians
27;ZAVARIVAČ/ZAVARIVAČICA INDUSTRIJSKE OPREME;Germany (DE) 8 day(s) ago (10/10/2019);Category: Welders and flamecutters
28;ELEKTRIČAR/ELEKTRIČARKA;Germany (DE) 8 day(s) ago (10/10/2019);Category: Building and related electricians
29;MONTER/MONTERKA STROJEVA;Germany (DE) 9 day(s) ago (09/10/2019);Category: Toolmakers and related workers / Agricultural and industrial machinery mechanics and repairers / Electrical mechanics and fitters
30;SAMOSTALNI/A ELEKTRIČAR/KA;Germany (DE) 9 day(s) ago (09/10/2019);Category: Building and related electricians
31;SAMOSTALNI ELEKTRIČAR / ELEKRTRIČARKA;Germany (DE) 9 day(s) ago (09/10/2019);Category: Building and related electricians
32;RADNIK/RADNICA NA OBRADI METALA I KONSTRUKCIJA;Germany (DE) 9 day(s) ago (09/10/2019);Category: Plumbers and pipe fitters / Welders and flamecutters / Toolmakers and related workers
33;ELEKTROINSTALATER/KA- ELEKTROMONTER/KA;Germany (DE) 9 day(s) ago (09/10/2019);Category: Electrical engineering technicians / Building and related electricians / Electrical mechanics and fitters
34;AUTOGENI ZAVARIVAČ / AUTOGENA ZAVARIVAČICA;Germany (DE) 9 day(s) ago (09/10/2019);Category: Welders and flamecutters
35;MONTER/MONTERKA VENTILACIJE I KLIMATIZACIJE;Germany (DE) 9 day(s) ago (09/10/2019);Category: Electrical engineering technicians / Plumbers and pipe fitters / Agricultural and industrial machinery mechanics and repairers / Electrical mechanics and fitters
36;VOZAČ/VOZAČICA KAMIONA;Germany (DE) 11 day(s) ago (07/10/2019);Category: Heavy truck and lorry drivers
37;BRAVAR MONTER/BRAVARICA MONTERKA;Germany (DE) 11 day(s) ago (07/10/2019);Category: Toolmakers and related workers
38;ZAVARIVAČ/ZAVARIVAČICA;Germany (DE) 11 day(s) ago (07/10/2019);Category: Welders and flamecutters
39;BRODOCJEVAR/BRODOCJEVARKA;Germany (DE) 11 day(s) ago (07/10/2019);Category: Plumbers and pipe fitters
40;KUHAR/KUHARICA;Germany (DE) 15 day(s) ago (03/10/2019);Category: Cooks
41;ELEKTRIČAR/ELEKTRIČARKA;Germany (DE) 16 day(s) ago (02/10/2019);Category: Building and related electricians
42;ZAVARIVAČ/ZAVARIVAČICA TIG, WIG I MAG POSTUPKOM;Germany (DE) 16 day(s) ago (02/10/2019);Category: Welders and flamecutters
43;ELEKTROTEHNIČAR/ELEKTROTEHNIČARKA;Germany (DE) 16 day(s) ago (02/10/2019);Category: Electrical engineering technicians / Building and related electricians
44;KERAMIČAR/KERAMIČARKA;Germany (DE) 17 day(s) ago (01/10/2019);Category: Potters and related workers
45;ELEKTRIČAR/ELEKTRIČARKA;Germany (DE) 17 day(s) ago (01/10/2019);Category: Building and related electricians
46;MONTER KNAUFA/MONTERKA KNAUFA;Germany (DE) 17 day(s) ago (01/10/2019);Category: House builders / Hand packers
47;ZIDAR/ZIDARICA;Germany (DE) 21 day(s) ago (27/09/2019);Category: Bricklayers and related workers
48;MONTER/MONTERKA VENTILACIJE;Germany (DE) 21 day(s) ago (27/09/2019);Category: Plumbers and pipe fitters / Steam engine and boiler operators
49;CJEVAR/KA-MONTER/KA CJEVNIH SISTEMA;Germany (DE) 24 day(s) ago (24/09/2019);Category: Plumbers and pipe fitters
50;RUKOVATELJ/RUKOVATELJICA KRANOM;Germany (DE) 25 day(s) ago (23/09/2019);Category: Crane, hoist and related plant operators
51;ARMIRAČ/ARMIRAČICA;Germany (DE) 25 day(s) ago (23/09/2019);Category: Concrete placers, concrete finishers and related workers
52;ELEKTROINSTALATER/ELEKTROINSTALATERKA;Germany (DE) 30 day(s) ago (18/09/2019);Category: Building and related electricians / Electrical mechanics and fitters
53;VODOINSTALATER/KA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Plumbers and pipe fitters
54;MONTER/KA CENTRALNOG GRIJANJA I VENTILACIJE;Germany (DE) 36 day(s) ago (12/09/2019);Category: Plumbers and pipe fitters
55;TESAR/TESARICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Carpenters and joiners
56;MONTER/MONTERKA VENTILACIJE;Germany (DE) 36 day(s) ago (12/09/2019);Category: Plumbers and pipe fitters / Steam engine and boiler operators
57;MONTER/MONTERKA SPRINKLER INSTALACIJA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Plumbers and pipe fitters / Structural-metal preparers and erectors
58;BRAVAR/BRAVARICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Toolmakers and related workers
59;MONTER / MONTERKA INDUSTRIJSKIH STROJEVA I TRANSPORTNE TEHNIKE;Germany (DE) 36 day(s) ago (12/09/2019);Category: Electrical engineering technicians / Welders and flamecutters / Toolmakers and related workers / Electrical mechanics and fitters
60;ELEKTRIČAR/KA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians
61;TOKAR/TOKARICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Metal working machine tool setters and operators
62;ELEKTROINSTALATER/ELEKTROINSTALATERKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians
63;MONTER / MONTERKA METALNIH KONSTRUKCIJA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Hand packers
64;ELEKTRIČAR/ELEKTRIČARKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians
65;DJELATNIK/CA ZA UVOĐENJE INSTALACIJA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Plumbers and pipe fitters
66;ELEKTRIČAR/ELEKTRIČARKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians
67;ZAVARIVAČ/ZAVARIVAČICA TIG, WIG I MAG POSTUPKOM;Germany (DE) 36 day(s) ago (12/09/2019);Category: Welders and flamecutters
68;ELEKTROMONTER/KA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Electrical engineering technicians / Building and related electricians / Electrical mechanics and fitters
69;ELEKTROINSTALATER/KA / ELEKTRIČAR/KA- VODITELJ/ICA TIMA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Electrical engineering technicians / Building and related electricians / Electrical mechanics and fitters
70;ELEKTRIČAR/KA - ELEKTROMONTER/KA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians / Electrical mechanics and fitters
71;VOZAČ/VOZAČICA AUTODIZALICE;Germany (DE) 36 day(s) ago (12/09/2019);Category: Crane, hoist and related plant operators / Earthmoving and related plant operators
72;ZAVARIVAČ/ZAVARIVAČICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Welders and flamecutters
73;ZAVARIVAČ/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Welders and flamecutters
74;BRAVAR/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Toolmakers and related workers
75;INDUSTRIJSKI ELEKTRIČAR/INDUSTRIJSKA ELEKTRIČARKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians / Electrical mechanics and fitters
76;CJEVAR/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Plumbers and pipe fitters
77;RADNIK/RADNICA NA SAVIJAČICI;Germany (DE) 36 day(s) ago (12/09/2019);Category: Metal working machine tool setters and operators
78;ELEKTRIČAR- ELEKTROINSTALATER/ELEKTRIČARKA - ELEKTROINSTALATERKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians
79;HIDRAULIČAR/HIDRAULIČARKA S POZNAVANJEM SAVIJANJA CIJEVI;Germany (DE) 36 day(s) ago (12/09/2019);Category: Mechanical engineering technicians / Plumbers and pipe fitters / Agricultural and industrial machinery mechanics and repairers / Hand packers / Chemical products plant and machine operators
80;ELEKTRIČAR/KA - ELEKTROMONTER/KA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians / Electrical mechanics and fitters
81;VOZAČ/VOZAČICA AUTODIZALICE;Germany (DE) 36 day(s) ago (12/09/2019);Category: Crane, hoist and related plant operators / Earthmoving and related plant operators
82;ZAVARIVAČ/ZAVARIVAČICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Welders and flamecutters
83;ZAVARIVAČ/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Welders and flamecutters
84;BRAVAR/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Toolmakers and related workers
85;INDUSTRIJSKI ELEKTRIČAR/INDUSTRIJSKA ELEKTRIČARKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians / Electrical mechanics and fitters
86;CJEVAR/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Plumbers and pipe fitters
87;RADNIK/RADNICA NA SAVIJAČICI;Germany (DE) 36 day(s) ago (12/09/2019);Category: Metal working machine tool setters and operators
88;ELEKTRIČAR- ELEKTROINSTALATER/ELEKTRIČARKA - ELEKTROINSTALATERKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians
89;HIDRAULIČAR/HIDRAULIČARKA S POZNAVANJEM SAVIJANJA CIJEVI;Germany (DE) 36 day(s) ago (12/09/2019);Category: Mechanical engineering technicians / Plumbers and pipe fitters / Agricultural and industrial machinery mechanics and repairers / Hand packers / Chemical products plant and machine operators
90;ELEKTRIČAR/KA - ELEKTROMONTER/KA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians / Electrical mechanics and fitters
91;VOZAČ/VOZAČICA AUTODIZALICE;Germany (DE) 36 day(s) ago (12/09/2019);Category: Crane, hoist and related plant operators / Earthmoving and related plant operators
92;ZAVARIVAČ/ZAVARIVAČICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Welders and flamecutters
93;ZAVARIVAČ/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Welders and flamecutters
94;BRAVAR/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Toolmakers and related workers
95;INDUSTRIJSKI ELEKTRIČAR/INDUSTRIJSKA ELEKTRIČARKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians / Electrical mechanics and fitters
96;CJEVAR/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Plumbers and pipe fitters
97;RADNIK/RADNICA NA SAVIJAČICI;Germany (DE) 36 day(s) ago (12/09/2019);Category: Metal working machine tool setters and operators
98;ELEKTRIČAR- ELEKTROINSTALATER/ELEKTRIČARKA - ELEKTROINSTALATERKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians
99;HIDRAULIČAR/HIDRAULIČARKA S POZNAVANJEM SAVIJANJA CIJEVI;Germany (DE) 36 day(s) ago (12/09/2019);Category: Mechanical engineering technicians / Plumbers and pipe fitters / Agricultural and industrial machinery mechanics and repairers / Hand packers / Chemical products plant and machine operators
100;ELEKTRIČAR/KA - ELEKTROMONTER/KA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians / Electrical mechanics and fitters
101;VOZAČ/VOZAČICA AUTODIZALICE;Germany (DE) 36 day(s) ago (12/09/2019);Category: Crane, hoist and related plant operators / Earthmoving and related plant operators
102;ZAVARIVAČ/ZAVARIVAČICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Welders and flamecutters
103;ZAVARIVAČ/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Welders and flamecutters
104;BRAVAR/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Toolmakers and related workers
105;INDUSTRIJSKI ELEKTRIČAR/INDUSTRIJSKA ELEKTRIČARKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians / Electrical mechanics and fitters
106;CJEVAR/ICA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Plumbers and pipe fitters
107;RADNIK/RADNICA NA SAVIJAČICI;Germany (DE) 36 day(s) ago (12/09/2019);Category: Metal working machine tool setters and operators
108;ELEKTRIČAR- ELEKTROINSTALATER/ELEKTRIČARKA - ELEKTROINSTALATERKA;Germany (DE) 36 day(s) ago (12/09/2019);Category: Building and related electricians
109;HIDRAULIČAR/HIDRAULIČARKA S POZNAVANJEM SAVIJANJA CIJEVI;Germany (DE) 36 day(s) ago (12/09/2019);Category: Mechanical engineering technicians / Plumbers and pipe fitters / Agricultural and industrial machinery mechanics and repairers / Hand packers / Chemical products plant and machine operators
